"cyfluthrin_sediment","esfenvalerate_sediment","fipronil_desulfinyl_sediment","fipronil_sulfide_sediment","fipronil_sulfone_sediment","oxygen_sediment","ph_sediment","salinity_sediment","temperature_sediment","chlorpyrifos_sediment","diazinon_sediment","malathion_sediment","fipronil_sediment","fipronil_amide_sediment","fipronil_desulfinyl_amide_sediment","electricalconductivity_sediment","atrazine_sediment","diazoxon_sediment","Season01","Month","Seasonr","PercHighIntens","PercAgri","Region"
"*","*","*","*","*","8.1","7.82","*","24.4","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8","8.21","*","20.8","*","*","*","*","*","*","*","*","*","dry","9","dry","2.91281818727451","74.5294129415609","South"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","9","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","9","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","9","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","9","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","10","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","10","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","10","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","10","wet","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","6.22","7.97","*","23","*","*","*","*","*","*","*","*","*","dry","10","wet","3.75003178987771","23.6553859878044","Confluence"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","10","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","10","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","10","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","10","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","11","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","11","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","12","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","12","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","12","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","12","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","12","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","12","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","2","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","2","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","2","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","2","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","2","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","2","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","2","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","2","wet","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","7.7","7.76","*","22.3","*","*","*","*","*","*","*","*","*","dry","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.8","8.2","*","23.4","*","*","*","*","*","*","*","*","*","dry","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.3","8.25","*","22.4","*","*","*","*","*","*","*","*","*","dry","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.6","8.29","*","23.3","*","*","*","*","*","*","*","*","*","dry","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.1","8.01","*","23.3","*","*","*","*","*","*","*","*","*","dry","3","wet","2.91281818727451","74.5294129415609","South"
"*","*","*","*","*","7.6","7.6","*","*","*","*","*","*","*","*","*","*","*","wet","4","dry","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","5.5","7.6","*","*","*","*","*","*","*","*","*","*","*","wet","4","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","4","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","4","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","4","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","4","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","4","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","4","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","4","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","4","wet","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","3.79","7.55","*","22.9","*","*","*","*","*","*","*","*","*","wet","5","wet","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","6.2","7.6","*","*","*","*","*","*","*","*","*","*","*","wet","5","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","6","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","6","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","6","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","6","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","6","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","6","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","6","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","6","dry","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","5.8","8","*","22.6","*","*","*","*","*","*","*","*","*","dry","7","dry","3.75003178987771","23.6553859878044","Confluence"
"1.58","0","0.8","3.09","1.26","*","*","*","*","*","*","*","0","*","*","*","*","*","dry","7","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","7.08","7.2","*","22.5","*","*","*","*","*","*","*","*","*","dry","7","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","dry","7","dry","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","5.46","7.47","*","23.1","*","*","*","*","*","*","*","*","*","dry","7","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","3.4","7.23","*","22.8","*","*","*","*","*","*","*","*","*","dry","7","dry","3.75003178987771","23.6553859878044","Confluence"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","7","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","7","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","7","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","7","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","7","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","7","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","7","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","7","dry","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","7.7","7.86","*","*","*","*","*","*","*","*","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","5","7.3","*","*","*","*","*","*","*","*","*","*","*","dry","8","dry","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","7.8","7.6","*","*","*","*","*","*","*","*","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","9","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","9","dry","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","8.4","8.62","*","23","*","*","*","*","*","*","*","*","*","wet","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.4","8.43","*","22","*","*","*","*","*","*","*","*","*","wet","9","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","9","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","9","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","9","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","9","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","9","dry","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","7.5","7.98","*","24","*","*","*","*","*","*","*","*","*","wet","9","dry","2.91281818727451","74.5294129415609","South"
"*","*","*","*","*","7.6","8.16","*","23","*","*","*","*","*","*","*","*","*","wet","9","dry","3.75003178987771","23.6553859878044","Confluence"
